1596,1,43
1597,0,83
1598,1,81
1599,0,61
1600,1,53
1601,0,79
1602,0,56
1603,0,72
1604,0,81
1605,1,62
1606,0,79
1608,1,53
1609,1,80
1610,0,72
1611,1,65
1612,0,62
1613,1,69
1614,0,64
1615,1,72
1616,0,49
1617,0,30
1618,0,62
1619,1,69
1620,1,30
1621,1,62
1622,0,62
1623,1,80
1624,0,62
1625,1,62
1626,1,62
1627,1,57
1628,0,63
1629,0,44
1630,1,84
1631,0,76
1632,1,62
1633,0,62
1634,1,77
1636,0,68
1637,1,58
1638,0,62
1639,1,77
1640,1,62
1641,1,62
1642,1,76
1644,1,62
1645,1,44
1646,0,67
1647,1,71
1648,0,54
1649,1,62
1650,0,57
993,0,56
994,1,78
995,0,57
996,0,62
997,0,62
998,0,54
999,0,70
1000,0,70
1001,1,74
1002,0,65
1003,0,21
1004,1,56
1005,0,49
1006,0,74
1007,1,56
1008,0,45
1009,1,84
1010,1,68
1011,1,62
1012,0,76
1013,0,70
1014,1,74
1015,1,62
1016,1,79
1017,0,71
1018,1,72
1019,0,61
1020,1,71
1021,0,73
1022,0,62
1023,1,62
1024,0,41
1025,0,62
1026,1,87
1027,1,61
1028,1,77
1029,1,62
1030,0,77
1031,1,62
1032,1,84
1033,0,79
1034,0,56
1035,0,62
1036,1,79
1037,1,73
1038,0,60
1039,0,84
1040,0,58
1041,0,58
1042,0,38
1043,0,62
1044,1,60
1045,0,39
1046,0,81
1047,1,46
1048,0,50
1049,0,72
1050,0,85
1839,1,83
1840,0,77
1841,1,62
1842,1,69
1843,0,62
1844,1,21
1845,0,74
1846,1,62
1847,1,45
1848,1,58
1849,0,59
1850,0,52
1851,1,62
1852,0,62
1853,0,23
1854,1,59
1855,0,68
1856,0,43
1857,1,62
1858,0,63
1859,1,47
1860,1,71
1861,0,82
1862,0,30
1863,0,46
1864,0,62
1865,0,62
1866,1,84
1868,1,62
1869,0,79
1870,0,62
1871,1,62
1872,1,81
1873,1,47
1874,0,62
1875,0,56
1877,0,62
1878,1,62
1879,0,58
1880,1,82
1881,0,49
1882,0,51
1884,1,73
1885,1,83
1886,0,53
1887,0,75
1888,0,44
1890,0,76
1891,1,62
1892,0,61
1893,1,87
1894,0,62
1895,0,79
1896,1,62
1897,0,62
1898,1,77
1899,1,56
1900,0,58
1901,0,83
1902,0,78
1903,0,66
1904,0,62
1905,0,60
1906,0,62
1907,1,31
1908,1,76
1909,0,70
1910,1,70
1911,0,62
1912,0,65
1913,1,46
1914,1,87
1915,0,76
1916,0,62
1917,1,59
1918,0,85
1919,0,62
1920,1,62
1921,1,62
1922,1,75
1923,1,80
1924,0,77
1925,1,62
1926,0,62
1927,0,79
1928,0,78
1929,1,62
1930,1,50
1931,0,75
1932,1,82
1934,0,62
1935,1,50
1936,0,61
1937,0,78
1938,1,63
1939,0,56
1940,0,62
1941,0,74
1942,1,40
1943,1,62
1944,0,55
1945,1,64
1946,1,57
1947,1,62
1948,0,33
1949,1,64
1950,0,83
1951,0,62
1952,0,62
1953,0,62
1954,1,62
1955,1,62
1956,1,82
1957,0,62
1958,1,62
1959,1,62
1960,1,62
1962,0,62
1963,1,46
1964,1,57
1965,0,45
1966,1,62
1967,0,59
1968,0,45
1969,0,68
1970,0,41
1971,1,71
1972,0,67
1973,1,83
1974,1,72
1977,1,62
1978,1,42
1979,0,81
1980,0,47
1981,0,42
1982,0,60
1983,0,62
1984,0,50
1985,1,82
1986,0,31
1987,0,46
1988,1,57
1989,1,74
1990,0,44
1991,1,41
1992,0,51
1993,0,80
1994,0,44
1995,1,73
1996,1,76
1997,0,57
1999,0,53
2001,0,38
2002,0,53
2003,0,61
2004,0,20
2005,1,48
2006,1,84
2007,0,56
2008,1,66
2009,0,41
2010,1,80
2011,0,41
2012,0,48
2013,0,62
2014,0,61
2015,0,48
2016,0,69
2017,1,81
2018,1,75
2019,0,57
2020,0,62
2021,1,69
2022,0,70
2023,1,62
2024,0,62
2025,0,69
2028,1,62
2029,1,83
2030,0,62
2534,0,64
2535,0,43
2536,1,57
2537,1,53
2538,0,67
2539,0,63
2540,0,62
2541,1,62
2542,0,62
2543,1,57
2544,0,86
2545,1,62
2546,1,62
2547,1,64
2548,1,82
2549,1,68
2550,0,87
2551,0,62
2552,1,84
2553,0,46
2554,0,52
2555,0,62
2556,0,63
2557,1,62
2558,1,59
2559,0,34
2560,0,62
2561,1,83
2562,0,64
2563,0,44
2564,0,87
2566,0,62
2567,0,62
2568,0,35
2569,1,53
2570,0,56
2571,1,85
2572,1,62
2573,1,45
2574,1,49
2575,1,62
2576,1,62
2577,1,64
2578,1,28
2579,0,81
2580,0,46
2581,0,74
2582,0,58
2583,0,62
2584,1,62
2585,0,64
2586,1,52
2587,0,57
2588,0,62
2589,0,66
2590,0,81
2592,0,77
2593,0,19
2594,1,62
2595,1,62
2596,0,76
2597,0,62
2598,1,62
2599,1,42
2600,1,70
2601,1,46
2602,1,54
2603,0,77
2604,0,50
2605,1,33
2607,0,62
2608,0,66
2609,0,62
2610,1,81
2611,0,68
2612,0,62
2613,0,57
2614,1,62
2616,1,58
2617,1,49
2227,0,62
2228,1,81
2229,1,66
2230,0,73
2231,0,81
2232,0,62
2233,0,62
2234,0,59
2235,0,42
2236,0,62
2237,1,79
2238,0,27
2239,0,76
2240,0,44
2241,0,73
2242,0,66
2243,0,67
2244,0,62
2245,0,55
2246,1,50
2247,0,22
2248,0,62
2249,0,62
2250,0,62
2251,1,77
2252,0,62
2253,0,80
2254,0,75
2255,0,62
2256,0,51
2257,1,62
2258,0,58
2259,0,71
2261,1,88
2262,0,46
2263,1,64
2264,0,51
2265,0,77
2266,0,71
2267,0,62
2268,0,77
2269,1,62
2270,0,75
2271,1,62
2272,1,76
2274,1,23
2275,1,74
2276,0,60
2277,1,62
2278,0,62
2279,0,79
2280,0,54
2281,1,82
2282,1,76
2283,0,62
2284,1,79
2285,1,62
2286,0,62
2287,1,62
2288,1,62
2289,0,64
2290,1,62
2291,1,68
2292,1,46
2293,1,59
2294,0,62
2295,0,62
2296,0,62
2297,1,49
2298,1,69
2299,0,21
2301,0,72
2302,1,62
2303,1,62
2304,0,65
2305,0,41
2306,0,87
2307,1,62
2308,0,62
2309,1,79
2310,0,74
2311,0,62
2312,1,62
2313,0,62
2314,1,34
2315,1,62
2316,1,62
2317,0,21
2318,1,80
2319,0,43
2320,1,62
2321,1,64
2322,1,40
2323,0,62
2324,1,69
2325,0,62
2326,0,49
2327,0,17
2329,0,75
2330,0,80
2331,0,62
2332,1,78
2333,1,80
2334,0,56
2335,0,62
2336,1,73
2337,1,62
2338,0,62
2340,0,46
2341,0,64
2342,0,62
2343,0,51
2344,0,31
2345,0,35
2346,1,84
2347,0,62
2348,1,58
2349,1,54
2350,1,62
2352,1,62
2353,0,69
2354,0,30
2355,0,55
1705,0,64
1706,0,62
1707,0,54
1708,0,55
1709,1,58
1710,1,62
1711,0,62
1712,0,52
1713,0,71
1714,1,23
1715,1,86
1716,1,26
1717,1,62
1718,1,46
1719,1,52
1720,1,21
1721,0,30
1724,1,79
1725,1,59
1726,1,62
1727,1,57
1728,1,58
1729,1,88
1730,0,62
1731,1,62
1732,0,78
1733,0,62
1734,0,50
1735,1,62
1736,0,62
1737,0,62
1738,1,57
1739,0,72
1740,0,67
1741,0,63
2031,1,72
2032,0,64
2033,0,58
2034,0,63
2035,0,67
2036,0,56
2037,0,62
2038,0,84
2039,0,50
2040,0,64
2041,1,62
2042,1,77
2043,0,62
2044,1,81
2045,1,31
2046,0,62
2047,0,69
2048,1,54
2049,1,69
2050,0,42
2051,0,50
2052,0,61
2053,0,85
2054,0,58
2055,0,62
2056,1,72
2057,0,51
2058,0,62
2059,0,62
2060,0,62
2061,0,84
2062,1,62
2063,1,86
2064,1,44
2065,0,62
2066,1,64
2067,1,52
2069,0,66
2070,1,35
2071,0,79
2072,0,28
2074,1,57
2075,0,61
2076,0,65
2077,1,62
2078,0,80
2079,1,46
2080,1,22
2081,0,77
2082,1,57
2083,0,62
2084,0,62
2085,1,84
2086,0,23
2087,1,45
2088,0,62
4216,0,77
4217,0,72
4218,1,62
4219,0,62
4220,0,88
4221,0,62
4222,1,62
4223,0,43
4224,0,17
4225,0,38
4226,1,84
4227,0,62
4228,1,82
4229,1,62
4230,0,73
4231,0,62
4232,1,85
4233,0,62
4234,0,45
4235,1,49
4236,0,62
4237,1,62
4238,1,62
4239,1,63
4240,0,78
4241,0,53
4242,0,82
4243,0,67
4244,0,62
4245,1,49
4246,1,77
4247,0,32
4248,0,50
4249,0,29
4250,0,62
4251,0,82
4252,1,84
4253,0,62
4254,0,82
4255,0,76
4257,1,62
4258,1,39
4259,0,49
4260,0,68
4261,0,57
4262,0,62
4263,1,62
4264,1,62
4265,1,85
4266,0,77
4267,0,51
4268,0,88
4269,0,40
4270,1,85
4271,0,43
4272,1,62
4273,1,61
4274,1,39
4275,0,81
4276,1,62
4277,1,52
4278,1,62
4279,1,86
4041,0,88
4042,1,56
4043,0,65
4044,0,57
4045,0,63
4046,0,30
4047,1,47
4048,0,59
4049,1,62
4052,1,71
4053,0,59
4054,0,71
4055,0,62
4056,0,62
4057,0,62
4058,0,41
4059,0,88
4060,0,20
4061,0,62
4062,0,77
4063,0,72
4064,0,46
4065,0,62
4066,0,24
4067,0,85
4068,1,83
4069,1,62
4070,0,77
4071,0,84
4072,0,60
4073,1,76
4074,0,83
4075,0,62
4076,0,51
4077,1,67
4078,0,60
4079,0,48
4080,0,62
4081,0,29
4082,0,63
4083,0,62
4084,0,61
4085,0,62
4086,1,62
4087,1,62
4088,0,62
4089,1,62
4090,0,62
4091,0,63
4092,1,73
4093,1,85
4094,0,62
4095,0,62
4096,0,79
4097,1,86
4098,0,71
4099,0,55
4100,1,77
4101,0,64
4102,0,77
4103,0,73
4104,1,48
4105,0,76
4106,1,62
4107,0,62
4108,0,70
4109,0,68
4110,0,84
4111,1,72
4112,1,88
4113,1,37
4115,0,71
4116,0,62
4118,1,52
4119,0,62
4120,0,85
4121,1,86
4122,1,80
4123,1,78
4125,1,28
4126,0,46
4127,0,42
4128,0,64
4130,0,75
4131,1,83
4132,0,39
4133,1,66
4134,0,62
4135,1,72
4136,1,79
4137,0,54
4138,0,66
4139,0,43
4140,1,69
4141,1,62
4142,0,82
4143,0,62
4144,0,52
4145,0,72
4146,1,62
4147,1,84
4148,1,29
4149,0,69
4150,0,62
4151,1,62
4152,0,75
4154,1,62
4155,1,83
4156,0,62
4157,1,62
4158,1,62
4159,0,63
4160,0,62
4161,0,59
4162,0,62
4163,0,62
4164,0,62
4165,0,55
4166,1,53
4167,0,62
4168,0,23
4169,0,67
4170,0,60
4171,1,19
4172,1,62
4173,1,62
4174,0,62
4175,1,73
4176,0,62
4177,1,47
4178,1,55
4179,1,62
4180,1,63
4181,1,62
4182,0,62
4183,0,68
4184,0,56
4185,1,78
4186,1,62
4187,0,50
4317,1,41
4318,1,79
4319,0,62
4320,1,62
4321,1,62
4322,0,46
4323,1,57
4324,0,67
4325,0,67
4326,1,80
4327,0,43
4328,1,65
4329,1,84
4330,1,24
4331,0,73
4332,1,29
4333,0,77
4334,0,63
4336,1,62
4338,0,77
4339,1,86
4340,1,72
4341,0,62
4342,0,62
4343,0,84
4344,0,63
4345,0,62
4346,1,39
4347,0,61
4348,0,72
4350,0,85
4351,0,78
4352,1,62
4353,1,62
4354,0,72
4355,0,62
4356,1,83
4357,0,56
4358,1,62
4359,0,81
4360,1,62
4361,1,62
4362,0,62
4363,1,70
4364,1,57
4365,0,62
4366,0,62
4367,1,60
4368,1,77
4369,0,83
4370,0,62
4371,1,59
4373,0,62
4374,0,45
4375,1,62
4377,1,39
4378,1,69
4380,1,62
4381,1,62
4382,1,46
4383,0,71
4384,0,62
4385,0,62
4386,0,56
4387,1,59
4388,1,62
4389,0,62
4390,1,64
4391,0,62
4392,0,52
4393,0,57
4394,1,56
4395,0,72
4396,0,62
4397,1,58
4398,1,53
4399,0,62
4400,0,62
4401,1,68
4402,0,62
4403,1,72
4404,1,52
4405,1,51
4406,1,63
4407,1,82
4408,1,47
4409,0,45
4410,1,62
4411,1,62
4412,1,62
4413,1,43
4414,0,53
4415,1,62
4416,0,86
4417,0,62
4418,1,62
4419,0,60
4420,0,72
4421,0,74
4422,1,79
4423,1,55
4424,1,84
4425,1,62
4426,1,62
4427,1,57
4428,0,56
4429,1,61
4430,0,40
4431,0,74
4432,0,62
4433,1,45
4434,0,62
4435,1,77
4436,0,56
4437,0,74
4438,0,62
4439,1,44
4440,1,62
4441,0,62
4442,1,62
4443,1,62
4444,1,78
4445,0,66
4446,0,62
4447,0,62
4448,1,49
4449,1,62
4450,1,27
4451,1,89
4452,1,86
4453,1,75
4454,0,74
4455,1,70
4456,0,44
4457,0,72
4458,0,36
4459,1,80
4461,0,53
4462,1,82
4463,0,88
4464,0,66
4465,0,47
4466,0,47
4467,0,78
4468,1,43
4469,0,73
4470,0,62
4471,1,38
4472,1,83
4473,0,40
4474,0,65
4476,1,62
4477,0,77
4478,1,82
4479,1,80
4480,0,68
4481,1,70
4482,1,57
4483,0,62
4484,0,82
4485,1,84
4486,0,83
4487,1,38
4488,1,62
4489,0,29
4490,1,82
4491,1,58
4492,0,62
4493,1,62
4494,0,38
4495,0,80
4496,0,70
4497,0,63
4498,0,66
4499,1,76
4500,1,68
4501,0,62
4502,0,53
4503,1,47
4504,0,88
4506,0,58
4507,0,82
4508,1,57
4509,0,66
4510,1,62
4511,0,25
4512,1,43
4513,1,62
4514,0,48
4515,1,62
4516,0,77
4517,0,76
4518,1,62
4519,0,62
4520,1,59
4521,0,78
4522,1,34
4523,0,62
4524,0,62
4525,1,81
4526,0,56
4527,0,57
4528,0,62
4529,0,73
4530,0,62
4531,0,62
4532,1,62
4533,0,76
4534,1,87
1838,0,62
2618,1,62
2619,1,49
2620,1,34
2622,0,76
2623,0,85
2624,1,62
2625,1,55
2626,0,62
2627,0,62
2628,0,28
2629,0,62
2630,0,52
2631,0,78
2632,0,62
2634,0,62
2635,1,53
2636,0,62
2637,0,30
2638,0,78
2639,1,66
2640,1,81
2641,0,79
2642,0,76
2644,1,72
2645,1,62
2646,1,62
2647,0,47
2648,1,77
2649,0,34
2650,0,34
2651,1,86
2652,0,81
2653,0,56
2655,0,20
2656,0,62
2657,1,79
2658,0,87
2659,0,18
2660,1,62
2661,0,62
2662,0,28
2663,1,62
2664,1,65
2665,0,27
2666,1,66
2667,1,61
2668,1,19
2669,1,62
2670,1,87
2671,0,20
2672,0,48
2673,1,26
2674,0,70
2675,1,62
2676,0,62
2677,1,62
2678,1,62
2679,0,87
2680,1,21
2681,1,62
2682,0,76
2683,0,45
2684,0,60
2686,1,68
2687,0,62
2688,1,66
2689,0,61
2690,0,47
2691,0,83
2692,1,62
2693,1,42
2694,1,86
2695,1,25
2696,1,62
2697,1,62
2698,0,62
2700,0,86
2701,0,33
2702,1,81
2703,1,47
2704,1,26
2705,0,62
2706,1,57
2707,1,62
2708,1,62
2709,0,62
2710,1,83
2711,0,36
2712,0,62
2713,0,62
2714,0,68
2715,0,62
2716,1,62
2717,0,62
2718,1,79
2719,0,63
2720,1,62
2721,1,62
2722,1,82
2723,1,80
2724,0,63
2725,0,77
2726,0,84
2727,1,50
2728,0,62
2729,0,51
2730,0,51
2731,1,62
2732,1,67
2733,1,57
2734,0,65
2735,1,23
2736,0,76
2737,0,62
2738,1,62
2739,0,19
2740,1,83
2741,0,77
2742,1,58
2743,1,55
2744,0,47
2745,1,62
2746,0,62
2747,0,62
2748,0,27
2749,1,62
2750,1,74
2752,0,59
2753,0,72
2754,0,66
2755,1,64
2756,0,58
2757,0,40
2758,0,52
2759,0,85
2760,0,35
2761,1,62
2762,1,88
2763,0,65
2765,0,70
2766,0,28
2768,1,62
2769,0,60
2771,1,60
2772,0,62
2773,1,66
2774,0,62
2775,0,68
2776,1,62
2777,1,68
2778,0,62
2779,0,53
2781,1,62
2782,0,62
2783,0,82
2784,1,69
2786,1,88
2787,0,59
2788,0,66
2789,0,62
2790,1,77
2791,1,80
2792,1,62
2793,1,62
2794,1,70
2795,0,62
2796,0,62
2797,1,55
2798,1,60
2799,0,43
2800,0,80
2802,0,53
2803,0,62
2805,0,66
2806,1,62
2807,1,67
2808,1,43
2809,1,85
2810,1,61
2811,0,70
2812,1,62
2813,0,72
2814,1,87
2815,0,62
2816,1,62
2817,0,72
2818,0,62
2819,0,46
2820,0,62
2821,1,49
2822,0,69
2823,0,78
2824,0,48
2825,0,37
2826,1,37
2827,1,86
2828,1,72
2829,1,62
2830,1,45
2831,1,88
2832,0,65
2834,1,65
2835,0,72
2836,0,62
2837,0,62
2838,0,62
2839,1,62
2840,0,73
2841,0,60
2842,0,73
2843,0,62
2844,0,62
2845,0,73
2846,1,51
2847,1,62
2849,1,37
2850,1,73
2851,0,80
2852,0,63
2853,1,54
2854,0,77
2855,1,63
2856,1,62
2857,0,62
2858,1,82
2859,0,58
2860,1,57
2861,1,62
2862,1,64
2863,0,59
2864,1,47
2865,1,62
2867,1,62
2869,0,62
2870,0,63
2871,0,71
2872,0,63
2873,1,62
2874,0,73
2875,1,62
2876,0,58
2877,0,60
2878,1,75
2879,1,45
2880,1,62
2881,1,20
2882,0,62
2883,0,62
2884,0,62
3013,0,67
3014,0,62
3015,0,54
3016,0,79
3017,1,62
3018,0,61
3019,1,26
3020,1,29
3021,1,59
3022,0,57
3023,0,48
3024,0,75
3025,1,62
3026,0,51
3027,0,62
3028,0,60
3029,1,26
3030,0,83
3031,0,28
3032,0,46
3033,0,53
3034,0,62
3035,0,58
3036,0,44
3037,1,62
3038,0,70
3039,1,62
3040,1,62
3041,0,55
3042,0,49
3044,0,53
3045,0,73
3046,0,32
3047,0,49
3048,1,43
3049,0,75
3050,0,67
3051,0,85
3052,0,43
3053,0,61
3054,0,62
3055,1,79
3056,1,77
3057,0,60
3058,0,62
3059,0,62
3060,0,62
3061,1,52
3062,1,62
3063,1,62
3064,1,45
3065,0,54
3066,0,60
3068,0,51
3069,0,83
3070,0,72
3071,0,62
3073,1,55
3074,1,62
3075,1,62
3076,0,62
3077,0,62
3078,0,48
3079,1,62
3080,1,57
3081,1,45
3082,1,62
3083,1,62
3084,1,61
3085,0,62
3086,1,62
3087,0,58
3088,0,62
3089,0,85
3090,1,48
3091,0,62
3092,0,73
3093,0,62
3094,1,64
3095,1,62
3096,0,32
3097,0,79
3099,0,83
3100,1,54
3101,1,42
3102,1,79
3103,0,43
3104,1,62
3105,1,88
3106,0,62
3107,1,79
3108,1,69
3109,0,62
3110,1,66
3111,1,24
3112,1,62
3113,0,62
3114,0,62
3115,0,43
3116,1,53
3117,1,62
3118,0,55
3119,0,62
3120,0,71
3121,1,62
3122,0,62
3123,0,76
3124,0,49
3125,0,86
3127,0,54
3128,0,62
3129,1,70
3132,1,39
3133,0,43
3134,0,58
3135,0,50
3136,1,50
3137,0,57
3138,1,35
3139,1,67
3140,1,58
3141,0,21
3142,0,68
3143,1,82
3144,0,62
3145,1,49
3146,0,62
3147,0,76
3148,0,61
3149,0,55
3150,1,62
3151,0,51
3152,0,62
3153,1,62
3154,0,85
3155,1,70
3156,0,87
3158,0,20
3159,0,62
3160,1,62
3161,1,79
3162,1,62
3163,1,62
3165,1,57
3166,0,72
3167,1,74
3168,1,62
3169,0,76
3170,1,62
3171,0,57
3172,0,54
3173,1,62
3174,0,84
3175,1,33
3176,0,78
3177,1,58
3178,0,83
3179,0,81
3180,1,60
3181,0,79
3182,1,74
3183,0,56
3184,0,44
3185,1,62
3186,0,28
3187,1,62
3188,0,62
3189,1,62
3190,0,86
3191,1,63
3192,1,31
3193,1,34
3194,0,65
3195,1,62
3196,0,65
3197,0,70
3198,1,52
3199,1,72
3201,0,75
3202,0,62
3203,0,45
3204,0,86
3205,1,48
3206,0,62
3207,0,62
3208,0,62
3210,1,61
3211,1,62
3212,0,58
3214,1,60
3215,0,62
3216,1,62
3217,1,81
3218,0,71
3219,1,62
3220,0,61
3221,1,51
3222,1,62
3223,0,62
3224,0,62
3225,0,50
3226,1,62
3227,0,78
3228,1,62
3229,1,74
3230,1,62
3231,1,75
3232,0,58
3233,1,62
3234,1,46
3235,1,66
3236,0,49
3237,1,62
3238,1,68
3239,0,65
3240,1,62
3241,0,19
3242,1,86
3243,1,71
3244,1,62
3245,1,79
3246,1,62
3248,1,62
3249,1,81
3250,1,68
3251,0,42
3252,1,68
3253,1,62
3254,1,67
3255,1,62
3256,0,62
3257,0,44
3258,0,51
3259,0,62
3260,0,62
3261,0,74
3262,0,62
3263,0,71
3265,0,64
3266,0,72
3267,1,55
3268,1,83
3269,0,62
3271,0,62
3272,1,87
3273,0,48
3401,0,76
3402,0,62
3403,1,73
3404,1,59
3405,1,62
3406,1,62
3408,0,62
3409,1,62
3411,1,62
3412,1,62
3413,0,74
3414,0,62
3415,0,74
3416,1,62
3417,0,42
3418,0,62
3419,1,70
3420,0,63
3421,0,61
3422,0,62
3424,0,40
3425,0,50
3426,0,73
3429,0,39
3430,0,72
3431,0,54
3432,0,73
3433,1,84
3434,1,62
3435,0,56
3436,1,71
3437,0,49
3439,0,58
3440,0,70
3441,0,62
3442,1,39
3443,0,62
3445,1,62
3446,0,30
3447,1,62
3448,0,49
3449,0,78
3450,1,62
3452,0,62
3453,0,62
3456,1,53
3457,1,78
3458,1,71
3459,1,47
3460,0,65
3461,0,71
3462,1,80
3463,0,83
3464,0,62
3465,0,74
3466,1,62
3467,0,62
3468,0,78
3469,0,41
3470,1,70
3471,1,81
3472,1,62
3473,0,63
3474,0,45
3475,1,75
3476,1,62
3477,0,47
3478,0,62
3480,1,71
3481,1,66
3482,0,56
3483,0,60
3484,0,62
3485,0,79
3486,1,34
3487,1,62
3488,1,85
3489,0,42
3490,0,68
3491,1,45
3492,1,62
3493,1,47
3494,0,81
3495,1,58
3496,1,83
3497,0,58
3498,1,63
3499,0,51
3500,1,62
3501,0,73
3502,0,62
3504,1,62
3505,0,62
3506,1,75
3507,1,62
3508,1,77
3509,1,32
3510,0,62
3511,1,62
3512,1,80
3513,1,75
3515,0,76
3516,0,75
3517,0,62
3518,0,62
3521,0,76
3522,0,70
3523,0,61
3524,1,62
3525,0,62
3526,0,76
3527,1,62
3528,0,33
3529,0,62
3530,0,67
3532,1,62
3533,0,75
3534,0,76
3535,1,33
3536,0,62
3537,1,81
3538,1,71
3539,1,86
3540,1,65
3541,0,58
3542,1,58
3543,0,67
3544,0,62
3545,1,62
3399,1,62
3400,1,80
2885,1,62
2886,1,62
2887,1,81
2888,1,62
2889,0,55
2890,1,62
2891,1,62
2892,0,25
2894,0,57
2895,0,62
2896,0,88
2897,0,49
2898,0,62
2899,0,56
2900,0,82
2901,1,69
2902,1,81
2903,0,62
2904,0,61
2905,0,77
2906,0,59
2907,1,47
2908,1,18
2909,0,62
2910,1,62
2911,1,52
2912,0,87
2914,0,62
2915,0,45
2916,1,84
2917,0,54
2918,0,62
2919,0,32
2920,1,62
2921,1,49
2922,1,62
2923,0,62
2924,1,55
2925,1,22
2926,0,62
2927,1,78
2928,0,38
2929,1,62
2930,0,37
2931,0,62
2932,1,62
2933,0,62
2934,1,85
2935,0,62
2937,0,79
2938,0,43
2939,1,81
2940,1,73
2941,0,59
2942,1,62
2943,0,74
2944,0,76
2945,1,20
2946,1,66
2947,1,36
2948,0,81
2949,1,84
2950,1,63
2951,0,62
2952,0,86
2953,1,41
2954,1,62
2956,1,41
2957,0,22
2958,0,72
2959,1,62
2960,0,42
2961,1,85
2962,1,81
2963,1,60
2964,1,69
2965,0,56
2966,0,35
2967,1,80
2968,1,60
2969,0,84
2970,1,62
2971,1,36
2972,0,79
2973,0,55
2974,0,56
2975,1,85
2976,1,62
2977,1,21
2978,0,58
2979,0,60
2980,0,62
2981,0,84
2982,1,62
2983,0,62
2984,1,60
2985,0,72
2986,1,76
2987,1,62
2988,0,19
2989,0,56
2990,0,52
2991,1,62
2992,0,62
2993,1,46
2994,1,62
2995,0,62
2996,0,47
2997,0,69
2998,1,62
2999,0,87
3000,0,62
3001,1,62
3002,0,62
3003,1,62
3004,1,30
3005,0,62
3006,1,75
3007,0,47
3008,0,37
3009,0,83
3010,0,58
3011,1,76
3012,0,62
3800,1,78
3801,0,62
3802,0,67
3803,1,62
3804,0,62
3805,0,55
3806,1,62
3807,0,62
3808,1,45
3809,0,62
3810,1,62
3811,0,22
3812,1,76
3813,0,85
3814,1,85
3815,1,62
3816,0,66
3817,1,68
3818,1,37
3819,1,68
3820,0,72
3821,1,75
3822,1,69
3823,0,70
3824,1,75
3825,0,62
3826,1,37
3827,0,74
3828,1,72
3829,0,77
3830,1,87
3831,1,87
3832,0,75
3833,1,62
3834,0,68
3835,0,75
3836,1,86
3837,1,38
3838,1,75
3839,1,58
3840,0,72
3841,0,66
3842,0,41
3844,0,89
3845,1,62
3846,0,34
3847,1,77
3848,1,72
3850,0,63
3851,0,63
3852,0,80
3853,0,81
3854,1,81
3855,1,51
3856,0,62
3857,0,62
3859,1,62
3860,1,58
3861,1,82
3862,0,83
3863,0,77
3864,1,62
3865,0,75
3866,0,51
3867,1,70
3868,1,65
3869,0,62
3871,0,52
3874,0,45
3875,1,62
3876,0,48
3877,0,54
3878,1,62
3879,0,83
3880,0,54
3881,0,62
3882,1,31
3883,0,86
3884,1,58
3885,0,62
3886,1,67
3887,0,57
3888,0,42
3889,0,59
3890,0,62
3891,0,30
3892,0,50
3893,0,78
3894,0,62
3895,1,80
3896,0,63
3897,0,52
3899,0,62
3900,0,62
3902,0,62
3903,1,74
3904,1,62
3905,1,62
3906,0,55
3907,1,62
3908,0,62
3909,0,70
3910,0,61
3911,0,80
3912,1,81
3913,1,57
3914,0,79
3915,0,68
3916,0,62
3917,0,48
3918,0,62
3919,1,62
3920,0,78
3921,0,62
3922,1,62
3923,1,62
3924,0,80
3925,0,62
3926,0,82
3927,1,53
3928,1,79
3929,0,59
3930,1,62
3931,0,62
3932,0,76
3933,0,62
3934,1,62
3935,1,88
3937,0,65
3938,1,62
3939,1,69
3940,0,76
3941,0,76
3942,0,62
3943,1,62
3944,0,62
3945,0,54
3946,0,62
3947,0,55
3948,0,59
3949,1,73
3950,1,62
3951,1,88
3952,0,58
3953,1,62
3954,0,44
3955,1,88
3956,0,62
3957,0,80
3958,1,68
3959,0,62
3961,0,62
3962,1,62
3964,0,64
3965,1,49
3966,1,62
3967,1,35
3968,0,56
3969,1,66
3970,1,78
3971,0,69
3972,1,84
3973,0,84
3974,1,63
3975,0,56
3976,0,57
3977,1,50
3978,1,77
3979,1,51
3980,1,86
3981,0,51
3982,1,64
3983,1,62
3984,0,50
3985,1,47
3986,0,66
3987,0,75
3988,0,62
3989,1,70
3990,0,62
3991,0,62
3992,1,56
3993,1,82
3995,0,75
3996,0,24
3997,0,63
3998,0,44
3999,1,81
4001,1,89
4002,0,60
4003,0,68
4004,1,50
4005,0,61
4006,0,74
4007,0,85
4008,0,37
4009,0,76
4010,0,62
4011,0,62
4012,0,54
4013,0,59
4014,1,62
4015,1,33
4016,1,73
4017,0,35
4018,0,86
4019,1,62
4020,0,54
4021,0,62
4022,1,62
4023,0,57
4024,1,62
4025,0,62
4026,1,62
4027,1,62
4028,0,62
4029,0,48
4030,1,27
4031,1,62
4032,0,86
4033,0,62
4034,0,72
4035,1,62
4036,0,62
4037,0,62
4038,1,57
4039,0,66
4040,0,52
4546,1,77
4547,1,85
4548,0,69
4549,1,62
4550,0,63
4551,1,62
4552,1,74
4553,0,62
4554,1,62
4555,1,75
4556,0,74
4557,1,77
4558,0,62
4559,1,62
4560,0,62
4561,1,62
4562,0,76
4563,0,62
4564,0,52
4565,0,83
4566,1,74
4568,1,33
4569,1,62
4570,0,78
4571,0,77
4573,0,62
